"","Year","Region","Windmax","NAO","SOI","SST","SSTmda","sun"
"1017",1957,"Basin",45.9393731251328,-0.82,-0.726666666666667,0.234267,0.220333333333333,235.8
"1018",1957,"Basin",70.7670052405086,-0.82,-0.726666666666667,0.234267,0.220333333333333,235.8
"1019",1957,"Basin",50.1330621426913,-0.82,-0.726666666666667,0.234267,0.220333333333333,235.8
"1020",1957,"Gulf",45.7828127958494,-0.82,-0.726666666666667,0.234267,0.220333333333333,235.8
"1021",1957,"US",45.7828127958494,-0.82,-0.726666666666667,0.234267,0.220333333333333,235.8
"1022",1957,"Basin",129.741101720336,-0.82,-0.726666666666667,0.234267,0.220333333333333,235.8
"1023",1958,"Basin",45,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1024",1958,"Basin",50.924380614136,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1025",1958,"US",40,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1026",1958,"US",116.022403203642,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1027",1958,"Basin",81.1164286723146,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1028",1958,"East",116.022403203642,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1029",1958,"Basin",101.528837588461,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1030",1958,"Basin",80,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1031",1958,"Basin",60,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1032",1958,"Gulf",40,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1033",1958,"Basin",115.131275064452,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1034",1958,"Basin",110.276192848173,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1035",1958,"Basin",116.022403203642,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1036",1958,"Basin",141.288045826605,-0.17,-0.06,0.220933666666666,0.156666666666667,201.2
"1037",1959,"Basin",75.2966098194892,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1038",1959,"Basin",66.1308715137679,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1039",1959,"Basin",110.421090845951,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1040",1959,"Basin",50,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1041",1959,"Basin",71.1394283121597,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1042",1959,"Basin",121.068634152719,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1043",1959,"US",75.2966098194892,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1044",1959,"US",116.907765071761,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1045",1959,"Basin",65.9469460326651,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1046",1959,"US",66.1308715137679,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1047",1959,"Gulf",50,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1048",1959,"US",50,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1049",1959,"US",50.9173459539663,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1050",1959,"US",52.9149319502008,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1051",1959,"Florida",30,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1052",1959,"Florida",116.907765071761,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1053",1959,"US",30,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1054",1959,"Basin",60,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1055",1959,"Basin",71.1554412629403,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1056",1959,"Basin",50,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1057",1959,"Florida",50.9173459539663,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1058",1959,"Florida",52.9149319502008,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1059",1959,"East",114.338671599219,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1060",1959,"Gulf",75.2966098194892,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1061",1959,"Basin",50.9173459539663,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1062",1959,"East",25,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1063",1959,"Gulf",41.8535961167358,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1064",1959,"East",66.1308715137679,-0.355,-0.116666666666667,0.131600333333334,0.051,145.2
"1065",1960,"US",50,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1066",1960,"US",40.5788782552183,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1067",1960,"Florida",121.864732294702,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1068",1960,"Florida",46.1395313518047,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1069",1960,"Basin",40.6299232319167,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1070",1960,"Florida",25.3898366236844,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1071",1960,"Basin",82.5041074801622,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1072",1960,"Basin",40,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1073",1960,"East",95,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1074",1960,"Basin",85.115142929998,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1075",1960,"Basin",50,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1076",1960,"US",121.864732294702,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1077",1960,"US",140,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1078",1960,"Gulf",15.0005177650954,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1079",1960,"Basin",140.973319061085,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1080",1960,"Gulf",40.5788782552183,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1081",1960,"Gulf",140,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1082",1960,"Basin",141.259813296515,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1083",1960,"East",50,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1084",1960,"US",25.3898366236844,-0.17,0.326666666666667,0.331933666666666,0.0556666666666667,127.2
"1085",1961,"Basin",120.433522399793,0.595,-0.26,0.0766003333333328,0.06,63.6
"1086",1961,"Basin",150.447403029506,0.595,-0.26,0.0766003333333328,0.06,63.6
"1087",1961,"Basin",100.450753778125,0.595,-0.26,0.0766003333333328,0.06,63.6
"1088",1961,"East",36.7009467420734,0.595,-0.26,0.0766003333333328,0.06,63.6
"1089",1961,"US",148.642073752974,0.595,-0.26,0.0766003333333328,0.06,63.6
"1090",1961,"Basin",105.310410037282,0.595,-0.26,0.0766003333333328,0.06,63.6
"1091",1961,"Basin",125.561650254227,0.595,-0.26,0.0766003333333328,0.06,63.6
"1092",1961,"East",35.5274117440088,0.595,-0.26,0.0766003333333328,0.06,63.6
"1093",1961,"Basin",140.727387321548,0.595,-0.26,0.0766003333333328,0.06,63.6
"1094",1961,"US",36.7009467420734,0.595,-0.26,0.0766003333333328,0.06,63.6
"1095",1961,"US",35.5274117440088,0.595,-0.26,0.0766003333333328,0.06,63.6
"1096",1961,"Basin",61.3230669034078,0.595,-0.26,0.0766003333333328,0.06,63.6
"1097",1961,"Gulf",148.642073752974,0.595,-0.26,0.0766003333333328,0.06,63.6
"1098",1961,"Basin",70.637156290501,0.595,-0.26,0.0766003333333328,0.06,63.6
"1099",1961,"Basin",60.5751042869097,0.595,-0.26,0.0766003333333328,0.06,63.6
"1100",1961,"Basin",35.5274117440088,0.595,-0.26,0.0766003333333328,0.06,63.6
"1101",1961,"Basin",110.581049742967,0.595,-0.26,0.0766003333333328,0.06,63.6
"1102",1962,"East",79.3546859935233,0.655,0.58,0.058933666666667,0.119333333333333,51.3
"1103",1962,"Basin",35.4663042336571,0.655,0.58,0.058933666666667,0.119333333333333,51.3
"1104",1962,"Basin",85,0.655,0.58,0.058933666666667,0.119333333333333,51.3
"1105",1962,"Florida",34.9878332680082,0.655,0.58,0.058933666666667,0.119333333333333,51.3
"1106",1962,"Basin",102.261412560429,0.655,0.58,0.058933666666667,0.119333333333333,51.3
"1107",1962,"Basin",60,0.655,0.58,0.058933666666667,0.119333333333333,51.3
"1108",1962,"Basin",98.189195618985,0.655,0.58,0.058933666666667,0.119333333333333,51.3
"1109",1962,"US",79.3546859935233,0.655,0.58,0.058933666666667,0.119333333333333,51.3
"1110",1963,"Basin",91.4011425458876,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1111",1963,"Basin",88.3727946725952,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1112",1963,"Basin",127.165678707619,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1113",1963,"Basin",95.8656673209108,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1114",1963,"East",90.5686868479765,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1115",1963,"Gulf",68.0566828851018,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1116",1963,"US",68.0566828851018,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1117",1963,"Basin",106.05037566159,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1118",1963,"Basin",45.5963887605748,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1119",1963,"Basin",50.2456755913375,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1120",1963,"Basin",70,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1121",1963,"US",90.5686868479765,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1122",1963,"Basin",66.346078527284,0.07,-0.83,-0.055733,0.182666666666667,38.8
"1123",1964,"Florida",50,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1124",1964,"Basin",50.5369911606829,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1125",1964,"Florida",90.9450719068604,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1126",1964,"US",37.9724485726055,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1127",1964,"Florida",110.899422127004,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1128",1964,"Basin",125.833349209523,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1129",1964,"Florida",100.452936732327,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1130",1964,"Basin",135.55565940605,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1131",1964,"US",59.2844385213232,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1132",1964,"US",90.9450719068604,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1133",1964,"Florida",30.1687808091102,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1134",1964,"Basin",131.214990933653,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1135",1964,"Basin",115.664119606704,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1136",1964,"Basin",100.779946808497,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1137",1964,"Basin",40.5331504002108,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1138",1964,"Gulf",59.2844385213232,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1139",1964,"Gulf",101.370317448841,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1140",1964,"Basin",46.6228389086765,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1141",1964,"East",37.9724485726055,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1142",1964,"Basin",46.5975876972004,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1143",1964,"Basin",59.2844385213232,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1144",1964,"US",100.452936732327,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1145",1964,"Basin",110.899422127004,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1146",1964,"East",40.6330096127063,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1147",1964,"East",53.0031374721237,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1148",1964,"East",50,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1149",1964,"US",101.370317448841,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1150",1964,"Basin",35.3894727189319,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1151",1964,"US",110.899422127004,0.33,1.29,-0.180066333333334,0.0616666666666667,4.7
"1152",1965,"Basin",45.3467211164451,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1153",1965,"Basin",136.794951629839,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1154",1965,"Basin",85,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1155",1965,"Gulf",46.2699535661151,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1156",1965,"Florida",110.64241053911,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1157",1965,"Gulf",45.3160273807613,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1158",1965,"Gulf",136.794951629839,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1159",1965,"US",45.3160273807613,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1160",1965,"Basin",80,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1161",1965,"Florida",45.2694371033626,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1162",1965,"East",32.6365245683244,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1163",1965,"Basin",46.2734413831907,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1164",1965,"Basin",70.5312142814087,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1165",1965,"US",136.794951629839,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1166",1965,"US",46.2699535661151,0.395,-1.33333333333333,-0.162066333333334,-0.034,16.8
"1167",1966,"East",40.5271844838937,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1168",1966,"Basin",112.148830877149,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1169",1966,"Basin",131.37889667691,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1170",1966,"Basin",47.0129529906532,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1171",1966,"Basin",110.411246706704,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1172",1966,"Basin",68.2207290132548,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1173",1966,"Florida",110.411246706704,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1174",1966,"Florida",80.2474260371068,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1175",1966,"Basin",75,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1176",1966,"Basin",45.4280174101719,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1177",1966,"US",80.2474260371068,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1178",1966,"Basin",52.4195076982113,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1179",1966,"Basin",46.4529914529914,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1180",1966,"US",110.411246706704,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1181",1966,"Basin",70.9576116840266,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1182",1966,"Basin",70.7842951247262,1.165,-0.126666666666667,0.0572669999999983,0.163,50.2
"1183",1967,"East",56.6296923597503,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1184",1967,"Gulf",126.150110402005,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1185",1967,"Florida",35.3571769930659,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1186",1967,"Basin",144.693040667503,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1187",1967,"Basin",95.572125427106,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1188",1967,"Basin",75.4629080875734,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1189",1967,"Basin",50.0873087037566,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1190",1967,"US",126.150110402005,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1191",1967,"US",56.6296923597503,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1192",1967,"Basin",75.5510515556057,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1193",1967,"Basin",75,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1194",1967,"Basin",45.0864976606975,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1195",1967,"Basin",80.5637301432222,0.75,0.236666666666667,-0.0503996666666673,0.055,76.8
"1196",1968,"Florida",60,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1197",1968,"East",74.2444958989755,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1198",1968,"US",60.7366625394588,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1199",1968,"US",25.144872363471,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1200",1968,"East",25.0006968766418,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1201",1968,"Florida",25.144872363471,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1202",1968,"Florida",73.3306960917722,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1203",1968,"Basin",60.7366625394588,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1204",1968,"Gulf",60.7366625394588,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1205",1968,"US",60,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1206",1968,"US",25.0332955717871,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1207",1968,"Basin",50.4851950832687,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1208",1968,"Basin",70.0917542802373,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1209",1968,"Florida",25.0332955717871,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1210",1968,"Basin",75.9948595937749,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1211",1968,"Basin",65.5335316771056,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1212",1968,"Basin",65.3574173482435,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1213",1968,"Basin",70.4673308974747,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1214",1968,"US",74.2444958989755,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1215",1968,"Basin",55.2389147411003,-0.275,-0.303333333333333,-0.0860663333333337,-0.0163333333333333,117.2
"1216",1969,"Basin",60.585835365562,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1217",1969,"Basin",50,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1218",1969,"Basin",75.4869054082619,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1219",1969,"Basin",100,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1220",1969,"Basin",50.8089594095267,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1221",1969,"Basin",40.1740221040799,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1222",1969,"Basin",100.741072493122,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1223",1969,"Basin",106.154200348083,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1224",1969,"US",40.1740221040799,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1225",1969,"US",27.0698298187199,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1226",1969,"Basin",171.328454460112,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1227",1969,"Basin",113.113879518498,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1228",1969,"Basin",80.187194296371,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1229",1969,"Florida",40.1740221040799,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1230",1969,"East",30,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1231",1969,"Basin",65.5575258828468,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1232",1969,"Basin",65.5734498867277,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1233",1969,"Basin",60.4178327019157,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1234",1969,"Basin",91.764249994649,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1235",1969,"Florida",29.0497678182238,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1236",1969,"Gulf",171.328454460112,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1237",1969,"US",106.156428104347,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1238",1969,"Florida",27.0698298187199,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1239",1969,"US",171.328454460112,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1240",1969,"Basin",78.9360838209032,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1241",1969,"Basin",90,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1242",1969,"East",106.156428104347,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1243",1969,"Basin",60,-0.7,-1.05333333333333,-0.0553996666666675,0.044,91.3
"1244",1970,"US",110.682486971349,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1245",1970,"US",46.4081405747451,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1246",1970,"Basin",60,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1247",1970,"US",60.8418327103133,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1248",1970,"Basin",55.9147804836318,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1249",1970,"East",25.0000002578633,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1250",1970,"Basin",60.5626272269874,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1251",1970,"Basin",113.921067194634,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1252",1970,"Basin",110.682486971349,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1253",1970,"Gulf",60.8418327103133,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1254",1970,"Gulf",110.682486971349,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1255",1970,"US",31.0159881826304,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1256",1970,"US",40.9889627080764,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1257",1970,"Florida",25.0005001365354,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1258",1970,"Florida",40.9889627080764,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1259",1970,"Florida",30.5514167066091,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1260",1970,"Florida",46.4081405747451,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1261",1970,"Basin",66.0073461195898,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1262",1970,"Basin",60.8418327103133,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1263",1970,"Basin",46.4081405747451,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1264",1970,"East",31.0159881826304,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1265",1970,"Basin",72.1693917636081,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1266",1970,"US",25.0005001365354,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1267",1970,"Basin",90.930505386913,0.88,0.743333333333333,-0.079733000000001,-0.0463333333333333,99.5
"1268",1971,"US",75,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1269",1971,"US",44.4270559013111,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1270",1971,"Gulf",86.3223745086705,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1271",1971,"Gulf",70,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1272",1971,"US",25,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1273",1971,"US",55.7327195193954,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1274",1971,"Florida",20.1829449527594,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1275",1971,"US",86.3223745086705,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1276",1971,"US",70,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1277",1971,"US",20.1829449527594,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1278",1971,"East",25,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1279",1971,"Basin",55,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1280",1971,"Basin",75.3309499929397,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1281",1971,"Basin",76.6052273849067,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1282",1971,"Basin",55,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1283",1971,"Basin",55.7327195193954,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1284",1971,"Basin",140.480309098577,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1285",1971,"Basin",81.6589421304502,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1286",1971,"Basin",95,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1287",1971,"Basin",55,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1288",1971,"Basin",70,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1289",1971,"Basin",57.1248556738648,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1290",1971,"Basin",46.5335775596785,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1291",1971,"Basin",62.3326374202918,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1292",1971,"East",55.7327195193954,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1293",1971,"East",75,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1294",1971,"East",44.4270559013111,-0.97,1.56,-0.264733000000001,-0.0526666666666667,50.2
"1295",1972,"Basin",60.1901660846091,1.155,-1.24333333333333,-0.239733000000001,-0.0766666666666667,64
"1296",1972,"Basin",70.378079882595,1.155,-1.24333333333333,-0.239733000000001,-0.0766666666666667,64
"1297",1972,"Basin",60.3718609963158,1.155,-1.24333333333333,-0.239733000000001,-0.0766666666666667,64
